FECHA,TIPO_REPORTE,TIPO_DATO,SUBTIPO_DATO,VALOR,FECHA_PROCESO,ID_CARGA
17SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_palermo,3866.0,01OCT2021:00:00:00,2329107
17SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_parque_avellaneda,294.0,01OCT2021:00:00:00,2329107
15SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,hisopados_parque_avellaneda,2747.0,01OCT2021:00:00:00,2329107
15SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,hisopados_parque_chacabuco,227.0,01OCT2021:00:00:00,2329107
15SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,hisopados_parque_patricios,1319.0,01OCT2021:00:00:00,2329107
15SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,hisopados_pompeya,49737.0,01OCT2021:00:00:00,2329107
15SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,hisopados_recoleta,25968.0,01OCT2021:00:00:00,2329107
15SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,hisopados_saavedra,50646.0,01OCT2021:00:00:00,2329107
15SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,hisopados_san_cristobal,3365.0,01OCT2021:00:00:00,2329107
15SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,hisopados_san_telmo,73014.0,01OCT2021:00:00:00,2329107
15SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,hisopados_soldati,8767.0,01OCT2021:00:00:00,2329107
15SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,hisopados_villa_crespo,213.0,01OCT2021:00:00:00,2329107
15SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,hisopados_villa_ortuzar,6903.0,01OCT2021:00:00:00,2329107
27SEP2021:00:00:00,reporte_prensa,casos_residentes,fallecidos_reportados_del_dia,0.0,01OCT2021:00:00:00,2329107
27SEP2021:00:00:00,reporte_prensa,casos_residentes,recuperados_del_dia,193.0,01OCT2021:00:00:00,2329107
27SEP2021:00:00:00,reporte_prensa,casos_no_residentes,casos_confirmados_acumulados,361224.0,01OCT2021:00:00:00,2329107
27SEP2021:00:00:00,reporte_prensa,casos_no_residentes,altas_acumuladas,27910.0,01OCT2021:00:00:00,2329107
27SEP2021:00:00:00,reporte_prensa,casos_no_residentes,fallecidos_acumulados,4316.0,01OCT2021:00:00:00,2329107
27SEP2021:00:00:00,reporte_prensa,casos_no_residentes,recuperados_acumulados,342303.0,01OCT2021:00:00:00,2329107
27SEP2021:00:00:00,reporte_prensa,casos_no_residentes,casos_confirmados_reportados_del_dia,37.0,01OCT2021:00:00:00,2329107
27SEP2021:00:00:00,reporte_prensa,casos_no_residentes,altas_reportados_del_dia,11.0,01OCT2021:00:00:00,2329107
27SEP2021:00:00:00,reporte_prensa,casos_no_residentes,fallecidos_reportados_del_dia,2.0,01OCT2021:00:00:00,2329107
27SEP2021:00:00:00,reporte_prensa,casos_no_residentes,recuperados_del_dia,72.0,01OCT2021:00:00:00,2329107
27SEP2021:00:00:00,reporte_prensa,casos_por_grupo_etario,%_positivos_entre_0_y_59_anos,83.0,01OCT2021:00:00:00,2329107
27SEP2021:00:00:00,reporte_prensa,casos_por_grupo_etario,%_fallecidos_positivos_mayores_a_60_anos,84.4,01OCT2021:00:00:00,2329107
27SEP2021:00:00:00,reporte_prensa,casos_por_grupo_etario,edad_promedio_de_fallecidos,75.2,01OCT2021:00:00:00,2329107
27SEP2021:00:00:00,reporte_prensa,personas_hisopadas,personas_hisopadas_acumulados_caba,1889836.0,01OCT2021:00:00:00,2329107
27SEP2021:00:00:00,reporte_prensa,personas_hisopadas,%_positividad_personas_hisopadas_acumulada_caba,26.9,01OCT2021:00:00:00,2329107
27SEP2021:00:00:00,reporte_prensa,personas_hisopadas,tasa_personas_hisopadas_c_1000_hab_ultimos_7_dias,5.8,01OCT2021:00:00:00,2329107
27SEP2021:00:00:00,reporte_prensa,personas_hisopadas,tasa_personas_hisopadas_c_100_000_hab,61445.2,01OCT2021:00:00:00,2329107
27SEP2021:00:00:00,reporte_prensa,personas_hisopadas,personas_hisopadas_acumulados_no_caba,1369344.0,01OCT2021:00:00:00,2329107
27SEP2021:00:00:00,reporte_prensa,personas_hisopadas,%_positividad_personas_hisopadas_acumulada_no_caba,25.7,01OCT2021:00:00:00,2329107
27SEP2021:00:00:00,reporte_prensa,personas_hisopadas,personas_hisopadas_acumulados_privado,1048573.0,01OCT2021:00:00:00,2329107
27SEP2021:00:00:00,reporte_prensa,personas_hisopadas,personas_hisopadas_acumulados_publico,2210607.0,01OCT2021:00:00:00,2329107
27SEP2021:00:00:00,reporte_prensa,personas_hisopadas,personas_hisopadas_acumulados_totales,3259180.0,01OCT2021:00:00:00,2329107
27SEP2021:00:00:00,reporte_prensa,personas_hisopadas,%_positividad_personas_hisopadas_acumulados_totales,26.4,01OCT2021:00:00:00,2329107
27SEP2021:00:00:00,reporte_prensa,personas_hisopadas,personas_hisopadas_reportados_del_dia_totales,3039.0,01OCT2021:00:00:00,2329107
28SEP2021:00:00:00,reporte_prensa,personas_hisopadas,media_movil_7_dias_%_positividad_no_caba_96hs,1.4,01OCT2021:00:00:00,2329107
28SEP2021:00:00:00,reporte_prensa,personas_hisopadas,%_positividad_personas_hisopadas_reportados_del_dia_no_caba,2.8,01OCT2021:00:00:00,2329107
28SEP2021:00:00:00,reporte_prensa,personas_hisopadas,personas_hisopadas_reportados_del_dia_caba,3523.0,01OCT2021:00:00:00,2329107
28SEP2021:00:00:00,reporte_prensa,personas_hisopadas,%_positividad_personas_hisopadas_caba_96hs,2.1,01OCT2021:00:00:00,2329107
28SEP2021:00:00:00,reporte_prensa,personas_hisopadas,media_movil_7_dias_%_positividad_caba_96hs,1.5,01OCT2021:00:00:00,2329107
28SEP2021:00:00:00,reporte_prensa,personas_hisopadas,%_positividad_personas_hisopadas_reportados_del_dia_caba,4.2,01OCT2021:00:00:00,2329107
28SEP2021:00:00:00,reporte_prensa,personas_hisopadas,testeos_reportados_del_dia_totales,23988.0,01OCT2021:00:00:00,2329107
28SEP2021:00:00:00,reporte_prensa,personas_hisopadas,testeos_reportados_del_dia_caba,16286.0,01OCT2021:00:00:00,2329107
28SEP2021:00:00:00,reporte_prensa,personas_hisopadas,testeos_reportados_del_dia_no_caba,7702.0,01OCT2021:00:00:00,2329107
28SEP2021:00:00:00,reporte_prensa,personas_hisopadas,testeos_acumulados_totales,5997850.0,01OCT2021:00:00:00,2329107
28SEP2021:00:00:00,reporte_prensa,personas_hisopadas,testeos_acumulados_caba,3813338.0,01OCT2021:00:00:00,2329107
28SEP2021:00:00:00,reporte_prensa,personas_hisopadas,testeos_acumulados_no_caba,2184512.0,01OCT2021:00:00:00,2329107
28SEP2021:00:00:00,reporte_prensa,personas_hisopadas,testeos_positividad_acumulada_total,14.1,01OCT2021:00:00:00,2329107
28SEP2021:00:00:00,reporte_prensa,personas_hisopadas,testeos_positividad_acumulada_caba,12.7,01OCT2021:00:00:00,2329107
28SEP2021:00:00:00,reporte_prensa,personas_hisopadas,testeos_positividad_acumulada_no_caba,16.4,01OCT2021:00:00:00,2329107
14SEP2021:00:00:00,reporte_prensa,personas_hisopadas,media_movil_7_dias_%_positividad_caba_96hs,2.1,01OCT2021:00:00:00,2329107
14SEP2021:00:00:00,reporte_prensa,personas_hisopadas,%_positividad_personas_hisopadas_reportados_del_dia_caba,5.7,01OCT2021:00:00:00,2329107
14SEP2021:00:00:00,reporte_prensa,personas_hisopadas,testeos_reportados_del_dia_totales,21465.0,01OCT2021:00:00:00,2329107
14SEP2021:00:00:00,reporte_prensa,personas_hisopadas,testeos_reportados_del_dia_caba,14155.0,01OCT2021:00:00:00,2329107
14SEP2021:00:00:00,reporte_prensa,personas_hisopadas,testeos_reportados_del_dia_no_caba,7310.0,01OCT2021:00:00:00,2329107
14SEP2021:00:00:00,reporte_prensa,personas_hisopadas,testeos_acumulados_totales,5783577.0,01OCT2021:00:00:00,2329107
14SEP2021:00:00:00,reporte_prensa,personas_hisopadas,testeos_acumulados_caba,3668981.0,01OCT2021:00:00:00,2329107
14SEP2021:00:00:00,reporte_prensa,personas_hisopadas,testeos_acumulados_no_caba,2114596.0,01OCT2021:00:00:00,2329107
14SEP2021:00:00:00,reporte_prensa,personas_hisopadas,testeos_positividad_acumulada_total,14.5,01OCT2021:00:00:00,2329107
14SEP2021:00:00:00,reporte_prensa,personas_hisopadas,testeos_positividad_acumulada_caba,13.2,01OCT2021:00:00:00,2329107
14SEP2021:00:00:00,reporte_prensa,personas_hisopadas,testeos_positividad_acumulada_no_caba,16.9,01OCT2021:00:00:00,2329107
14SEP2021:00:00:00,reporte_prensa,total_de_camas_sistema_publico,graves,600.0,01OCT2021:00:00:00,2329107
14SEP2021:00:00:00,reporte_prensa,total_de_camas_sistema_publico,moderados,1500.0,01OCT2021:00:00:00,2329107
14SEP2021:00:00:00,reporte_prensa,total_de_camas_sistema_publico,leves_hoteles_hospitales,5000.0,01OCT2021:00:00:00,2329107
14SEP2021:00:00:00,reporte_prensa,ocupacion_de_camas_sistema_publico,graves_total,59.0,01OCT2021:00:00:00,2329107
14SEP2021:00:00:00,reporte_prensa,ocupacion_de_camas_sistema_publico,graves_no_arm,27.0,01OCT2021:00:00:00,2329107
14SEP2021:00:00:00,reporte_prensa,ocupacion_de_camas_sistema_publico,graves_arm,32.0,01OCT2021:00:00:00,2329107
14SEP2021:00:00:00,reporte_prensa,ocupacion_de_camas_sistema_publico,moderados,60.0,01OCT2021:00:00:00,2329107
14SEP2021:00:00:00,reporte_prensa,ocupacion_de_camas_sistema_publico,leves_total_hoteles_hospitales,137.0,01OCT2021:00:00:00,2329107
14SEP2021:00:00:00,reporte_prensa,ocupacion_de_camas_sistema_publico,leves_hospitales,16.0,01OCT2021:00:00:00,2329107
23SEP2021:00:00:00,reporte_prensa,plan_detectar_bv,casos_confirmados_rodrigo_bueno,312.0,01OCT2021:00:00:00,2329107
23SEP2021:00:00:00,reporte_prensa,plan_detectar_bv,hisopados_barrio_1-11-14,64887.0,01OCT2021:00:00:00,2329107
23SEP2021:00:00:00,reporte_prensa,plan_detectar_bv,hisopados_barrio_15,23864.0,01OCT2021:00:00:00,2329107
23SEP2021:00:00:00,reporte_prensa,plan_detectar_bv,hisopados_barrio_20,18496.0,01OCT2021:00:00:00,2329107
23SEP2021:00:00:00,reporte_prensa,plan_detectar_bv,hisopados_barrio_21-24,51739.0,01OCT2021:00:00:00,2329107
23SEP2021:00:00:00,reporte_prensa,plan_detectar_bv,hisopados_barrio_31,21763.0,01OCT2021:00:00:00,2329107
23SEP2021:00:00:00,reporte_prensa,plan_detectar_bv,hisopados_barrio_carrillo,19077.0,01OCT2021:00:00:00,2329107
23SEP2021:00:00:00,reporte_prensa,plan_detectar_bv,hisopados_rodrigo_bueno,2994.0,01OCT2021:00:00:00,2329107
23SEP2021:00:00:00,reporte_prensa,plan_detectar_bv,total_confirmados,33550.0,01OCT2021:00:00:00,2329107
23SEP2021:00:00:00,reporte_prensa,plan_detectar_bv,total_hisopados,202820.0,01OCT2021:00:00:00,2329107
12SEP2021:00:00:00,reporte_prensa,tr_en_fuerzas_de_seguridad_insituto_de_cadetes_transporte_y_carga_manual_policia,pcr_realizados_positivos,1828.0,01OCT2021:00:00:00,2329107
12SEP2021:00:00:00,reporte_prensa,tr_en_fuerzas_de_seguridad_insituto_de_cadetes_transporte_y_carga_manual_policia,tr_nuevos,0.0,01OCT2021:00:00:00,2329107
12SEP2021:00:00:00,reporte_prensa,tr_en_fuerzas_de_seguridad_insituto_de_cadetes_transporte_y_carga_manual_policia,tr_realizados_positivos_reportados_del_dia,0.0,01OCT2021:00:00:00,2329107
12SEP2021:00:00:00,reporte_prensa,tr_en_fuerzas_de_seguridad_insituto_de_cadetes_transporte_y_carga_manual_policia,pcr_realizados_positivos_reportados_del_dia,0.0,01OCT2021:00:00:00,2329107
12SEP2021:00:00:00,reporte_prensa,plan_detectar_bv,casos_confirmados_barrio_1-11-14,10120.0,01OCT2021:00:00:00,2329107
12SEP2021:00:00:00,reporte_prensa,plan_detectar_bv,casos_confirmados_barrio_15,4844.0,01OCT2021:00:00:00,2329107
12SEP2021:00:00:00,reporte_prensa,plan_detectar_bv,casos_confirmados_barrio_20,3750.0,01OCT2021:00:00:00,2329107
12SEP2021:00:00:00,reporte_prensa,plan_detectar_bv,casos_confirmados_barrio_21-24,8402.0,01OCT2021:00:00:00,2329107
12SEP2021:00:00:00,reporte_prensa,plan_detectar_bv,casos_confirmados_barrio_31,3531.0,01OCT2021:00:00:00,2329107
12SEP2021:00:00:00,reporte_prensa,plan_detectar_bv,casos_confirmados_barrio_carrillo,2568.0,01OCT2021:00:00:00,2329107
12SEP2021:00:00:00,reporte_prensa,plan_detectar_bv,casos_confirmados_rodrigo_bueno,312.0,01OCT2021:00:00:00,2329107
12SEP2021:00:00:00,reporte_prensa,plan_detectar_bv,hisopados_barrio_1-11-14,63011.0,01OCT2021:00:00:00,2329107
12SEP2021:00:00:00,reporte_prensa,plan_detectar_bv,hisopados_barrio_15,23072.0,01OCT2021:00:00:00,2329107
12SEP2021:00:00:00,reporte_prensa,plan_detectar_bv,hisopados_barrio_20,17901.0,01OCT2021:00:00:00,2329107
12SEP2021:00:00:00,reporte_prensa,plan_detectar_bv,hisopados_barrio_21-24,50029.0,01OCT2021:00:00:00,2329107
12SEP2021:00:00:00,reporte_prensa,plan_detectar_bv,hisopados_barrio_31,20345.0,01OCT2021:00:00:00,2329107
12SEP2021:00:00:00,reporte_prensa,plan_detectar_bv,hisopados_barrio_carrillo,18304.0,01OCT2021:00:00:00,2329107
12SEP2021:00:00:00,reporte_prensa,plan_detectar_bv,hisopados_rodrigo_bueno,2853.0,01OCT2021:00:00:00,2329107
12SEP2021:00:00:00,reporte_prensa,plan_detectar_bv,total_confirmados,33527.0,01OCT2021:00:00:00,2329107
12SEP2021:00:00:00,reporte_prensa,plan_detectar_bv,total_hisopados,195515.0,01OCT2021:00:00:00,2329107
12SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,hisopados_barrio_almagro,54491.0,01OCT2021:00:00:00,2329107
12SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,hisopados_barrio_balvanera,64178.0,01OCT2021:00:00:00,2329107
12SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,hisopados_barrio_barracas,25107.0,01OCT2021:00:00:00,2329107
12SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,hisopados_barrio_constitucion,8933.0,01OCT2021:00:00:00,2329107
12SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,hisopados_barrio_flores,47523.0,01OCT2021:00:00:00,2329107
27SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,hisopados_parque_avellaneda,2747.0,01OCT2021:00:00:00,2329107
27SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,hisopados_parque_chacabuco,227.0,01OCT2021:00:00:00,2329107
27SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,hisopados_parque_patricios,1319.0,01OCT2021:00:00:00,2329107
27SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,hisopados_pompeya,52167.0,01OCT2021:00:00:00,2329107
27SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,hisopados_recoleta,26569.0,01OCT2021:00:00:00,2329107
27SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,hisopados_saavedra,52605.0,01OCT2021:00:00:00,2329107
27SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,hisopados_san_cristobal,3365.0,01OCT2021:00:00:00,2329107
27SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,hisopados_san_telmo,74298.0,01OCT2021:00:00:00,2329107
27SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,hisopados_soldati,8767.0,01OCT2021:00:00:00,2329107
27SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,hisopados_villa_crespo,213.0,01OCT2021:00:00:00,2329107
27SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,hisopados_villa_ortuzar,6903.0,01OCT2021:00:00:00,2329107
27SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,hisopados_villa_riachuelo_-_lugano,56907.0,01OCT2021:00:00:00,2329107
27SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,hisopados_villa_urquiza,195.0,01OCT2021:00:00:00,2329107
27SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,total_hisopados_detectar_movil,792603.0,01OCT2021:00:00:00,2329107
27SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_almagro,4521.0,01OCT2021:00:00:00,2329107
27SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_balvanera,6103.0,01OCT2021:00:00:00,2329107
27SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_barracas,2507.0,01OCT2021:00:00:00,2329107
27SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_belgrano,4216.0,01OCT2021:00:00:00,2329107
27SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_boedo,101.0,01OCT2021:00:00:00,2329107
27SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_caballito,3490.0,01OCT2021:00:00:00,2329107
27SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_ch_piedra_buena,117.0,01OCT2021:00:00:00,2329107
06SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,hisopados_san_cristobal,3365.0,01OCT2021:00:00:00,2329107
06SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,hisopados_san_telmo,71558.0,01OCT2021:00:00:00,2329107
06SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,hisopados_soldati,8767.0,01OCT2021:00:00:00,2329107
24AUG2021:00:00:00,reporte_prensa,personas_hisopadas,%_positividad_personas_hisopadas_totales_96hs,4.5,01OCT2021:00:00:00,2329107
24AUG2021:00:00:00,reporte_prensa,personas_hisopadas,media_movil_7_dias_%_positividad_totales_96hs,4.6,01OCT2021:00:00:00,2329107
24AUG2021:00:00:00,reporte_prensa,personas_hisopadas,%_positividad_personas_hisopadas_reportadas_del_dia_totales,7.1,01OCT2021:00:00:00,2329107
24AUG2021:00:00:00,reporte_prensa,personas_hisopadas,personas_hisopadas_reportados_del_dia_no_caba,3730.0,01OCT2021:00:00:00,2329107
24AUG2021:00:00:00,reporte_prensa,personas_hisopadas,%_positividad_personas_hisopadas_no_caba_96hs,5.0,01OCT2021:00:00:00,2329107
24AUG2021:00:00:00,reporte_prensa,personas_hisopadas,media_movil_7_dias_%_positividad_no_caba_96hs,4.7,01OCT2021:00:00:00,2329107
24AUG2021:00:00:00,reporte_prensa,personas_hisopadas,%_positividad_personas_hisopadas_reportados_del_dia_no_caba,5.4,01OCT2021:00:00:00,2329107
24AUG2021:00:00:00,reporte_prensa,personas_hisopadas,personas_hisopadas_reportados_del_dia_caba,4671.0,01OCT2021:00:00:00,2329107
24AUG2021:00:00:00,reporte_prensa,personas_hisopadas,%_positividad_personas_hisopadas_caba_96hs,4.3,01OCT2021:00:00:00,2329107
24AUG2021:00:00:00,reporte_prensa,personas_hisopadas,media_movil_7_dias_%_positividad_caba_96hs,4.5,01OCT2021:00:00:00,2329107
24AUG2021:00:00:00,reporte_prensa,personas_hisopadas,%_positividad_personas_hisopadas_reportados_del_dia_caba,8.5,01OCT2021:00:00:00,2329107
24AUG2021:00:00:00,reporte_prensa,personas_hisopadas,testeos_reportados_del_dia_totales,26612.0,01OCT2021:00:00:00,2329107
24AUG2021:00:00:00,reporte_prensa,personas_hisopadas,testeos_reportados_del_dia_caba,17829.0,01OCT2021:00:00:00,2329107
24AUG2021:00:00:00,reporte_prensa,personas_hisopadas,testeos_reportados_del_dia_no_caba,8783.0,01OCT2021:00:00:00,2329107
24AUG2021:00:00:00,reporte_prensa,personas_hisopadas,testeos_acumulados_totales,5371230.0,01OCT2021:00:00:00,2329107
24AUG2021:00:00:00,reporte_prensa,personas_hisopadas,testeos_acumulados_caba,3390480.0,01OCT2021:00:00:00,2329107
15SEP2021:00:00:00,reporte_prensa,personas_hisopadas,testeos_reportados_del_dia_totales,14499.0,01OCT2021:00:00:00,2329107
15SEP2021:00:00:00,reporte_prensa,personas_hisopadas,testeos_reportados_del_dia_caba,9808.0,01OCT2021:00:00:00,2329107
15SEP2021:00:00:00,reporte_prensa,personas_hisopadas,testeos_reportados_del_dia_no_caba,4691.0,01OCT2021:00:00:00,2329107
15SEP2021:00:00:00,reporte_prensa,personas_hisopadas,testeos_acumulados_totales,5797915.0,01OCT2021:00:00:00,2329107
15SEP2021:00:00:00,reporte_prensa,personas_hisopadas,testeos_acumulados_caba,3678736.0,01OCT2021:00:00:00,2329107
15SEP2021:00:00:00,reporte_prensa,personas_hisopadas,testeos_acumulados_no_caba,2119179.0,01OCT2021:00:00:00,2329107
15SEP2021:00:00:00,reporte_prensa,personas_hisopadas,testeos_positividad_acumulada_total,14.5,01OCT2021:00:00:00,2329107
15SEP2021:00:00:00,reporte_prensa,personas_hisopadas,testeos_positividad_acumulada_caba,13.1,01OCT2021:00:00:00,2329107
15SEP2021:00:00:00,reporte_prensa,personas_hisopadas,testeos_positividad_acumulada_no_caba,16.8,01OCT2021:00:00:00,2329107
15SEP2021:00:00:00,reporte_prensa,total_de_camas_sistema_publico,graves,600.0,01OCT2021:00:00:00,2329107
15SEP2021:00:00:00,reporte_prensa,total_de_camas_sistema_publico,moderados,1500.0,01OCT2021:00:00:00,2329107
15SEP2021:00:00:00,reporte_prensa,total_de_camas_sistema_publico,leves_hoteles_hospitales,5000.0,01OCT2021:00:00:00,2329107
15SEP2021:00:00:00,reporte_prensa,ocupacion_de_camas_sistema_publico,graves_total,59.0,01OCT2021:00:00:00,2329107
15SEP2021:00:00:00,reporte_prensa,ocupacion_de_camas_sistema_publico,graves_no_arm,27.0,01OCT2021:00:00:00,2329107
15SEP2021:00:00:00,reporte_prensa,ocupacion_de_camas_sistema_publico,graves_arm,32.0,01OCT2021:00:00:00,2329107
15SEP2021:00:00:00,reporte_prensa,ocupacion_de_camas_sistema_publico,moderados,59.0,01OCT2021:00:00:00,2329107
15SEP2021:00:00:00,reporte_prensa,ocupacion_de_camas_sistema_publico,leves_total_hoteles_hospitales,137.0,01OCT2021:00:00:00,2329107
15SEP2021:00:00:00,reporte_prensa,ocupacion_de_camas_sistema_publico,leves_hospitales,16.0,01OCT2021:00:00:00,2329107
19SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_parque_chacabuco,171.0,01OCT2021:00:00:00,2329107
19SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_parque_patricios,94.0,01OCT2021:00:00:00,2329107
19SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_pompeya,3651.0,01OCT2021:00:00:00,2329107
19SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_recoleta,1775.0,01OCT2021:00:00:00,2329107
19SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_saavedra,4295.0,01OCT2021:00:00:00,2329107
19SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_san_cristobal,477.0,01OCT2021:00:00:00,2329107
19SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_san_telmo,5526.0,01OCT2021:00:00:00,2329107
19SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_soldati,1421.0,01OCT2021:00:00:00,2329107
19SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_villa_crespo,74.0,01OCT2021:00:00:00,2329107
19SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_villa_ortuzar,430.0,01OCT2021:00:00:00,2329107
19SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_villa_riachuelo_-_lugano,5353.0,01OCT2021:00:00:00,2329107
19SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_villa_urquiza,42.0,01OCT2021:00:00:00,2329107
19SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,total_casos_confirmados_detectar_movil,65237.0,01OCT2021:00:00:00,2329107
19SEP2021:00:00:00,reporte_prensa,plan_detectar_total_barrios_vulnerables_detectar_movil,total_casos_confirmados_plan_detectar,98783.0,01OCT2021:00:00:00,2329107
19SEP2021:00:00:00,reporte_prensa,plan_detectar_total_barrios_vulnerables_detectar_movil,total_hisopados_plan_detectar,976189.0,01OCT2021:00:00:00,2329107
19SEP2021:00:00:00,reporte_prensa,total_de_camas_sistema_privado,graves_total,766.0,01OCT2021:00:00:00,2329107
19SEP2021:00:00:00,reporte_prensa,ocupacion_de_camas_sistema_privado,graves_total,241.0,01OCT2021:00:00:00,2329107
19SEP2021:00:00:00,reporte_prensa,total_de_camas_sistema_privado,moderados,1471.0,01OCT2021:00:00:00,2329107
19SEP2021:00:00:00,reporte_prensa,ocupacion_de_camas_sistema_privado,moderados,400.0,01OCT2021:00:00:00,2329107
19SEP2021:00:00:00,conferencia_prensa,geriatricos,residencias_con_casos_confirmados,591.0,01OCT2021:00:00:00,2329107
19SEP2021:00:00:00,conferencia_prensa,geriatricos,casos_confirmados,6923.0,01OCT2021:00:00:00,2329107
19SEP2021:00:00:00,conferencia_prensa,geriatricos,fallecidos_totales,1241.0,01OCT2021:00:00:00,2329107
19SEP2021:00:00:00,conferencia_prensa,geriatricos,altas_institucionales,835.0,01OCT2021:00:00:00,2329107
19SEP2021:00:00:00,conferencia_prensa,geriatricos,%_mortalidad_acumulada,8.75,01OCT2021:00:00:00,2329107
19SEP2021:00:00:00,conferencia_prensa,geriatricos,recuperados_acumulados,5378.0,01OCT2021:00:00:00,2329107
24SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_constitucion,999.0,01OCT2021:00:00:00,2329107
24SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_flores,4487.0,01OCT2021:00:00:00,2329107
24SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_floresta_villa_mitre,1716.0,01OCT2021:00:00:00,2329107
24SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_la_boca,3166.0,01OCT2021:00:00:00,2329107
24SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_la_paternal,1692.0,01OCT2021:00:00:00,2329107
24SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_mataderos,3397.0,01OCT2021:00:00:00,2329107
25SEP2021:00:00:00,reporte_prensa,casos_residentes,casos_confirmados_acumulados,504048.0,01OCT2021:00:00:00,2329107
25SEP2021:00:00:00,reporte_prensa,casos_residentes,altas_acumuladas,63494.0,01OCT2021:00:00:00,2329107
25SEP2021:00:00:00,reporte_prensa,casos_residentes,fallecidos_acumulados,11774.0,01OCT2021:00:00:00,2329107
25SEP2021:00:00:00,reporte_prensa,casos_residentes,recuperados_acumulados,467494.0,01OCT2021:00:00:00,2329107
25SEP2021:00:00:00,reporte_prensa,casos_residentes,%_letalidad_acumulada,2.34,01OCT2021:00:00:00,2329107
25SEP2021:00:00:00,reporte_prensa,casos_residentes,casos_confirmados_reportados_del_dia,132.0,01OCT2021:00:00:00,2329107
08SEP2021:00:00:00,reporte_prensa,personas_hisopadas,testeos_acumulados_totales,5681328.0,01OCT2021:00:00:00,2329107
08SEP2021:00:00:00,reporte_prensa,personas_hisopadas,testeos_acumulados_caba,3598494.0,01OCT2021:00:00:00,2329107
08SEP2021:00:00:00,reporte_prensa,personas_hisopadas,testeos_acumulados_no_caba,2082834.0,01OCT2021:00:00:00,2329107
